species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748796	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748796	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748797	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748797	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748798	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748798	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748799	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748799	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748800	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748800	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748801	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748801	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748802	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748802	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748803	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748803	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748804	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748804	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748805	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748805	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748806	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748806	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748807	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748807	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748808	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748808	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748809	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748809	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748810	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748810	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748811	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748811	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748812	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748812	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748813	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748813	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748814	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748814	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748815	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748815	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748816	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748816	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748817	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748817	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748818	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748818	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748819	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748819	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748820	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748820	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748821	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748821	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748822	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748822	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748823	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748823	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748824	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748824	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748825	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748825	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748826	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748826	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748827	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748827	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748828	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748828	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748829	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748829	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748830	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748830	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748831	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748831	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748832	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748832	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748833	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748833	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748834	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748834	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748835	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748835	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
60711		107	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//FASTQ/RNAseq/60711/SRX748836	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//rna_seq/GTF_16/Chlorocebus_sabaeus.ChlSab1.1.gtf	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/calls//all_results/SRX748836	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive//bgee_v16_0/rna_seq/ref_intergenic_16/60711_intergenic.fa.gz
